Week (2026-02-04 to 2026-02-10),,,,,,,,,,
showname,Spends_gst,start_trial_d0,CP_AF_CPT_D0,AF_CPI,AF_IR%,AF_TR%,AF_TCR%D0,CPM,CPC,CTR
MPJ,"327,547",974,336,54,14.87%,16.18%,37.89%,54,8,0.67%
CBKR,"302,874",934,324,52,17.89%,16.09%,38.76%,116,9,1.24%
Mix,"230,233",537,429,61,8.81%,14.20%,37.43%,76,5,1.41%
husbandOnSale,"129,864",624,208,34,24.54%,16.11%,41.35%,87,8,1.06%
VideshiBahu,"88,308",113,781,132,3.78%,16.89%,40.71%,32,5,0.65%
Sanwari,"38,182",89,429,59,2.70%,13.69%,23.60%,35,2,2.19%
Kayantar,"35,426",100,354,45,15.41%,12.76%,35.00%,84,7,1.20%
Randeep Hooda,"14,753",50,295,38,22.01%,12.92%,38.00%,58,8,0.69%
VB2,"12,764",7,"1,823",35,16.90%,1.92%,28.57%,67,6,1.13%
Anda Gang,"6,120",15,408,43,11.58%,10.56%,20.00%,62,5,1.24%
Grand Total,"1,186,073","3,443",344,53,12.24%,15.32%,38.22%,66,6,1.02%
,,,,,,,,,,
"vb shut off, cac was high",,,,,,,,,,
"mix was high reduced budget, started new campagins",,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Week (2026-01-27 to 2026-02-03),,,,,,,,,,
showname,Spends_gst,start_trial_d0,CP_AF_CPT_D0,AF_CPI,AF_IR%,AF_TR%,AF_TCR%D0,CPM,CPC,CTR
Mix,"659,810","1,069",617,91,5.75%,14.67%,36.86%,60,5,1.15%
MPJ,"442,310","1,187",373,57,14.73%,15.23%,45.32%,46,8,0.55%
CBKR,"369,477","1,125",328,54,16.03%,16.54%,37.87%,100,9,1.15%
husbandOnSale,"236,117",837,282,48,17.24%,16.94%,36.32%,72,8,0.87%
VideshiBahu,"178,069",176,"1,012",25,17.18%,2.51%,35.80%,26,4,0.59%
Sanwari,"95,932",232,414,42,5.31%,10.20%,31.03%,44,2,1.96%
Randeep Hooda,"76,376",146,523,46,20.49%,8.81%,39.04%,62,9,0.66%
Brand,"7,327",6,"1,221",79,11.79%,6.45%,66.67%,"2,395",9,25.78%
RandeepHooda,"6,059",0,,,0.00%,,,83,4,2.00%
Grand Total,"2,071,476","4,778",434,55,10.98%,12.62%,38.89%,54,6,0.91%
